totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
109.0000000000000,1,109,1,1144.734852530014,912.0958044755112,.000000000000000,1625.399064471230,14983.11999999964,253.7430501489088,84.46142588671005,14397.87360802875,3929.271637507219,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
110.0000000000000,1,110,1,1140.666434971490,904.0792514023495,.000000000000000,1627.105352985403,14929.92999999952,249.8790920329821,83.36255844445985,14348.86115962497,3919.678229431671,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
111.0000000000000,1,111,1,1117.744333480717,876.8650288135827,.000000000000000,1628.768698444355,14921.18000000010,248.5338735500183,83.54044115703667,14301.37601644454,3911.107729815554,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
112.0000000000000,1,112,1,1068.036358857337,828.6378817283125,.000000000000000,1630.346329792497,14972.30999999919,251.9777274668033,86.07514735932875,14256.74130975575,3904.536402084226,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
113.0000000000000,1,113,1,1083.288017030538,838.0810659971336,.000000000000000,1631.938217499941,14882.12000000003,244.5023699832729,82.66786240667712,14211.49048231661,3896.766600291825,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
114.0000000000000,1,114,1,1036.349732246061,793.1369720005391,.000000000000000,1633.442015864394,14932.29999999982,249.6458134464386,85.72743144484215,14168.88524738678,3890.970240674522,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
115.0000000000000,1,115,1,1055.831132437054,806.0704498979533,.000000000000000,1634.975436936364,14835.30000000048,240.9494013704112,82.03263390978550,14125.44677004467,3883.748227516165,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
116.0000000000000,1,116,1,1056.869427645429,802.6707296467774,.000000000000000,1636.495669797161,14780.71000000025,237.8255855522492,80.33701964859841,14082.14878155243,3876.434454491452,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
117.0000000000000,1,117,1,1006.070865178037,752.9758407054491,.000000000000000,1637.928846386918,14844.23999999983,244.1696718943741,83.94955186504183,14041.85139180558,3871.244937121945,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
118.0000000000000,1,118,1,1041.331539679340,780.0659759822621,.000000000000000,1639.407141608629,14715.56999999989,233.7587338219493,78.69207164262549,13999.84177801199,3864.082087683466,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
119.0000000000000,1,119,1,963.7220126900162,705.5871354567303,.000000000000000,1640.741847963610,14848.76000000045,249.7658295800754,86.18271468125029,13962.35477089185,3860.507691034954,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
120.0000000000000,1,120,1,985.2209619651745,721.5674094904032,.000000000000000,1642.098153168860,14750.98000000042,238.8108405212215,81.96893256500729,13923.76001658416,3855.326746586730,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
121.0000000000000,1,121,1,986.9286301262664,718.0250903152157,.000000000000000,1643.451511331706,14701.58000000017,234.6386383326656,80.19954991715142,13885.31391321027,3849.833130530864,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
122.0000000000000,1,122,1,803.6831743563802,543.1375429288996,.000000000000000,1644.373020459284,15205.82999999907,337.1753052540845,145.5611616161112,13859.94763378967,3854.339637115975,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
123.0000000000000,1,123,1,572.0826403100290,334.4189952781207,.000000000000000,1644.756295263447,16011.58999999854,534.1753618850446,303.8836640074576,13854.59218390732,3870.196711662814,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
124.0000000000000,1,124,1,607.3298463520897,361.8504424971027,.000000000000000,1645.253745302629,15816.47000000051,451.5258003529290,255.0106144285929,13844.88418203281,3879.483436470782,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
125.0000000000000,1,125,1,631.5179181222510,381.5819915174472,.000000000000000,1645.833210882812,15666.67999999940,393.1860140483484,216.1622618078683,13831.90307273699,3884.361769860954,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
126.0000000000000,1,126,1,656.8127210895723,402.3047508904023,.000000000000000,1646.500998286703,15519.15000000021,343.3893094424055,179.9186557297002,13815.79633379570,3885.664173456451,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
127.0000000000000,1,127,1,688.8003282770624,427.9900486534247,.000000000000000,1647.257447639945,15365.81000000031,302.7819622226216,146.4762413527222,13796.50426574297,3884.095360024538,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
